0.7747930629941646,3.5240402651845906,4.619224154736508,6.2953782184681195,-11.76073508208404,-8.075151546427483,12.472020926965133,square
0.775099409296898,3.4888657804404164,4.941981309193785,6.600347949890467,-12.372209956999509,-8.344809790348119,-13.618504346226214,square
0.7747311092813376,3.4150481045736796,5.003126494395609,6.664502040048737,-12.521818508880836,-8.373416000435295,-12.992784315760453,square
0.7782741797722224,5.916569297416794,10.770259029303517,11.713274086182812,-23.041464748058043,-14.691074353642232,-23.19688110625267,square
0.7781008018149121,5.494824500197003,6.001197579427189,7.835855969281219,-14.857203213113205,10.61851249276223,-14.96610553484757,square
0.7793074799258755,30.703984548771626,29.48262052563316,30.477669679951315,60.516686307598846,-45.83521281151688,60.77001043168425,square
0.7834808255157519,5.472202710907956,10.454350352716416,11.636293655975836,22.712574336565197,-15.240360743149795,23.119897088759632,square
0.6393917610283336,1.605391461590929,5.051482611210108,6.047825969341578,12.235109720529929,7.605650668337832,11.609318295461403,square
0.6444423087950314,1.6271282917280012,4.964119858162491,5.969842418252069,11.662045875459896,7.0277783395476385,11.531858718411517,square
0.6393917610283336,1.605391461590929,5.051482611210108,6.047825969341578,12.235109720529929,7.605650668337832,11.609318295461403,square
0.6360755582420545,1.591747803586746,5.113152830249499,6.116510095156972,-12.47528923425465,-7.451884438107001,-11.738519788687425,square
0.6433905906078398,1.623431609451674,5.011084774596736,5.9625353643004,11.461488383099878,6.787868899810025,-12.081603681957748,square
0.6406316025818337,1.6115750288647057,5.172010872792496,6.21483055729673,13.864765550038678,-8.773308036407688,-11.908277803260171,square
0.6344641462938017,1.5865978825077904,5.4568309365622545,6.432804417400671,12.478531981517413,7.364332797083506,12.59253694181872,square
0.644315239787901,1.6278156219500246,4.88302183713687,5.820950540332673,11.181122663529248,6.644718575940308,11.888859864703276,square
0.6435890340553958,1.6250440567764421,5.218693114286619,6.191174272814898,11.897875635806535,7.005124288220625,-12.94166783234475,square
0.6444423087950314,1.6271282917280012,4.964119858162491,5.969842418252069,11.662045875459896,7.0277783395476385,11.531858718411517,square
0.7124205499101818,3.5684061257501707,2.325812594272167,5.05996352673887,-9.297520769080988,-7.343653092259565,-8.771290016377094,triangle
0.7109313356806635,3.2547088304189904,2.3247151703954216,4.800790566460506,-8.39327902998466,-6.455374981711482,-8.809980436324734,triangle
0.709362630886387,3.0890298059530297,2.321984877525104,4.652675303958802,-8.141522744451548,-6.198700482315527,-9.218597936773106,triangle
0.7136339412776845,3.9481165130782387,2.329528723203689,5.4634689790859765,-9.531313758925451,-7.600911532151422,-9.491476454402209,triangle
0.7164104033269879,4.360455796368354,2.3480675970046794,5.929568232679508,10.317101122973064,8.251292871892943,-10.15152729041821,triangle
0.7156499700074561,4.150732069874955,2.34319842429978,5.6677487995044435,9.697854855745327,7.787009440370292,-10.15804562296402,triangle
0.7137555324898724,3.7500300547885375,2.332697959263767,5.278136191349672,-9.101355739320859,-7.167309521765838,9.63553068760543,triangle
0.7137707491355045,3.8066954991665845,2.332044680813034,5.329710338391684,-9.208409638959603,-7.271895885659801,9.512624340429868,triangle
0.7145489488752088,4.301066660324419,2.3342012809532786,5.824764803869245,9.909662296484235,7.984698377974182,-10.70854942201446,triangle
0.7124778409166446,3.427455157090522,2.3299581975967554,4.949707738655701,-9.134579785862252,-7.16801897014978,8.607946385485558,triangle
0.7142980404606553,4.056963803783073,2.3336370002871014,5.588503717978727,-10.002072472031418,-8.048339270510057,-9.578434191467931,triangle
0.7142817609861155,3.8698156731247346,2.3351520392486815,5.376115724068335,9.45178468231268,7.550187162974912,-9.329686506407185,triangle
0.7218960606408711,4.739451539349821,2.389512291250553,6.471781895340586,10.910385236680801,8.851499964998384,11.624417966982938,triangle
0.6539925712429157,1.9262305612808706,2.25078935789961,3.6642860005954714,-6.621878971143611,-4.627431031574744,-8.418900079814042,triangle
0.7105615051451631,3.1103583181850287,2.3289104549830593,4.541357554119109,7.976536036783135,6.096558249017397,9.82081777852095,triangle
0.7147286901854473,5.343629963966143,2.3339185326686587,6.675491256335151,-11.180201141685258,-9.347318714265283,13.49948862362349,triangle
0.5528315614270646,1.3837171532433665,2.143420560730442,3.2772852917768254,-6.05231347856203,-4.008861337823679,-6.28218188363039,triangle
0.7144684627966089,7.093363939051428,2.3318477095372065,7.806668577473257,-12.87596086660411,-11.353574010812123,-14.777653414211645,triangle
0.5528186954629517,1.383691471861868,2.143328123368896,3.2771276195920245,-6.0523773979530375,-4.008891235628948,-6.280903108343397,triangle
-3.05677355637823,-6.113460640313444,-9.78984205133908,-9.789812671817458,-19.57964003339564,-12.846542990620621,-13.380799723215235,triangle
0.6707554121027691,2.0710151633495517,2.2607249155443245,3.380057988755552,6.20044951466499,4.41556563779942,-9.434917654626387,triangle
0.7147261648292043,9.072503122993206,2.3337966108449386,9.81547285459529,-16.09076340085886,14.667380387797847,-15.999915316624152,triangle
0.6541368807573339,1.9268452270403154,2.251600913666175,3.6656043644307283,-6.6244014769180515,-4.6291368748243045,-8.148251243814748,triangle
0.6554003612163228,1.9321102167685058,2.257363248560366,3.669597584975294,-6.633132628484464,-4.635679212558235,-8.432779825242882,triangle
0.7095764094092933,3.1182456965049243,2.321281701412002,4.555783679960883,7.994323433208375,6.11490968283748,-10.238215952298425,triangle
0.710242940867939,3.1858443143377424,2.3229938471730294,4.6792940672936725,8.342067468467338,6.454583813354194,8.320379864286512,triangle
0.7108160998726919,3.2391365516849455,2.3242311161699636,4.677342571600255,8.210882900010965,6.33239140434072,-8.605048750340053,triangle
0.710242940867939,3.1858443143377424,2.3229938471730294,4.6792940672936725,8.342067468467338,6.454583813354194,8.320379864286512,triangle
0.7102100844743705,3.1441516186397696,2.3246958264204722,4.607532589008082,8.137120917454892,6.247607092174976,8.371690131802625,triangle
0.7099807161363074,3.064080459648602,2.328372611946002,4.551423312587091,8.067241628933106,6.1681700987843024,8.256374632485173,triangle
0.7112584258537956,3.514833595477626,2.318734140970396,5.011879343868814,8.682275690629147,6.775650534651868,-9.49476106469399,triangle
0.7144475911948799,3.6518957046417015,2.339597364502671,5.143608081915479,8.886405022240664,6.969588682626751,10.015643152140585,triangle
0.7108160998726919,3.2391365516849455,2.3242311161699636,4.677342571600255,8.210882900010965,6.33239140434072,-8.605048750340053,triangle
